# DEGENERATE GEOMETRY CSV FILE

# NUMBER OF COMPONENTS
1

# DegenGeom Type, Name, SurfNdx, GeomID, MainSurfNdx, SymCopyNdx, FlipNormal,t00,t01,t02,t03,t10,t11,t12,t13,t20,t21,t22,t23,t30,t31,t32,t33
LIFTING_SURFACE,PropGeom,0,BNRIVEPAOP,0,0,1,6.123233995736766036e-17, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 6.123233995736766036e-17, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
# DegenGeom Type,nXsecs, nPnts/Xsec
SURFACE_NODE,48,25
# x,y,z,u,w
-8.798335617041855294e-02, 1.725075772134980695e-03, -9.961204511255501437e-01, 5.813502573557810093e-04
-1.227412052362705924e-01, -1.838253266534885071e-03, -9.924370092666212617e-01, 5.813195725641704011e-04
-1.793525481161033497e-01, -3.325804901001335519e-03, -9.837792448034372583e-01, 4.912497822347268884e-04
-2.419037568270915595e-01, -4.402732386774512938e-03, -9.702902598606614193e-01, 3.595501513182100626e-04
-2.714102468789862943e-01, -5.119679421349752207e-03, -9.624501372911276054e-01, 2.363804733871662552e-04
-3.703281333812732945e-01, -5.467558396452618097e-03, -9.288849118332815902e-01, 1.444943922887180596e-04
-7.618411931299443607e-01, -4.498984201148777465e-03, -6.477482192885601897e-01, 8.265348061237427616e-05
-8.953639312528550720e-01, 1.611149827367700698e-03, 4.453322746081475603e-01, 8.388535463660408702e-05
-4.603277609192937825e-01, 4.394465689529812764e-03, 8.877381602693066309e-01, 1.473024366604077902e-04
-1.756911492213230064e-01, 4.870742228959287247e-03, 9.844332866961731376e-01, 2.410571439493347989e-04
3.786632931672350572e-02, 4.527163329145228281e-03, 9.992725583624664232e-01, 3.671055583808826043e-04
1.444677514600124779e-01, 3.513547766851862070e-03, 9.895032712276286002e-01, 5.020374212448004258e-04
2.024794469251472995e-01, 2.012270993261463126e-03, 9.792844450609518026e-01, 5.941026216150506641e-04
2.385556698521650587e-01, -1.620592900311852106e-03, 9.711274715813760228e-01, 5.941333465280828653e-04
2.607906753388989363e-01, -3.156779954511817424e-03, 9.653902104313052401e-01, 5.021432327413967184e-04
2.787186850906478996e-01, -4.286834793734228301e-03, 9.603632217181119479e-01, 3.674982912786737719e-04
2.895500877317953026e-01, -5.035085542349483807e-03, 9.571496197607199941e-01, 2.415884789900591149e-04
2.970186647842800731e-01, -5.494522983383237635e-03, 9.548558650324919794e-01, 1.478099413278016706e-04
3.528052582613496746e-01, -5.718060786393358054e-03, 9.356793005747138237e-01, 8.727098324670147511e-05
3.038836551409035414e-02, 5.686559474185099924e-03, -9.995219908950121468e-01, 8.539819291024456629e-05
-2.970673528912713343e-02, 5.485311203890365188e-03, -9.995436064722030833e-01, 1.446017377139829528e-04
-3.710660658345645013e-02, 5.046108534534029556e-03, -9.992985722678273675e-01, 2.363579165515852798e-04
-4.806712904385627982e-02, 4.325877612069626427e-03, -9.988347400287831412e-01, 3.595640427797067943e-04
-6.317952285731368023e-02, 3.227206661374032188e-03, -9.979969604305850561e-01, 4.913282015159077705e-04
-8.502307301629288827e-02, 1.725044229052135778e-03, -9.963774893469211635e-01, 5.813501583738084344e-04
-1.197908360043815901e-01, -1.838167691950000912e-03, -9.927974500112838330e-01, 5.813206900029216318e-04
-1.734776009816236253e-01, -3.326816479604533840e-03, -9.848321959855758090e-01, 4.912611453159261739e-04
-2.360596449757162985e-01, -4.403090741572603800e-03, -9.717285921520782965e-01, 3.595672555436326768e-04
-2.655644618092713460e-01, -5.119093915211644225e-03, -9.640795151342234082e-01, 2.363964469439906518e-04
-3.646151286452360973e-01, -5.466596102914841361e-03, -9.311422685551684619e-01, 1.445035203435093103e-04
-7.577939154468983363e-01, -4.500222370775386858e-03, -6.524784515294530518e-01, 8.264732394150218651e-05
-8.978649072844282486e-01, 1.608431921212629843e-03, 4.402681242309960941e-01, 8.387611641006258710e-05
-4.653889508107518225e-01, 4.389969630689343275e-03, 8.850953918250332730e-01, 1.473123388543411268e-04
-1.814702311935216250e-01, 4.865546449447024843e-03, 9.833844017719205466e-01, 2.410779755221544257e-04
3.191237623454832445e-02, 4.522818495709907648e-03, 9.994804372052108477e-01, 3.671258837070318060e-04
1.415185468506834354e-01, 3.513125516303022226e-03, 9.899293706352881861e-01, 5.020474994270229981e-04
1.995676848366095268e-01, 2.012193010977455284e-03, 9.798819777137665055e-01, 5.941026073029811224e-04
2.356672916600302259e-01, -1.620471664350852607e-03, 9.718324452873610131e-01, 5.941336635318125552e-04
2.579058942732513349e-01, -3.156040352740721328e-03, 9.661648871224861601e-01, 5.021521108967187414e-04
2.729302586642485817e-01, -4.287240479028170750e-03, 9.620242686515456665e-01, 3.675133133791543081e-04
2.837366835450625402e-01, -5.034399952058668179e-03, 9.588890182017789643e-01, 2.416032882779527082e-04
2.911840871216076487e-01, -5.492973245866758329e-03, 9.566512711809233016e-01, 1.478211412934730897e-04
3.470411124264947689e-01, -5.716196066965498028e-03, 9.378324964450235335e-01, 8.727735121628521953e-05
3.335622281383297805e-02, 5.686667453634192126e-03, -9.994273481413572524e-01, 8.540748739507159906e-05
-2.672386059610824469e-02, 5.484696525885037616e-03, -9.996278074257732849e-01, 1.446152263476345478e-04
-3.412634565442349693e-02, 5.045569787132323479e-03, -9.994047902415708062e-01, 2.363751120227059301e-04
-4.509154564222502687e-02, 4.325485194782674805e-03, -9.989734944879292700e-01, 3.595804555741003859e-04
-6.021066586650594687e-02, 3.227016867985133507e-03, -9.981804757046922605e-01, 4.913368052223367113e-04
-8.206211833399081057e-02, 1.725015132267144168e-03, -9.966257236582505286e-01, 5.813499037394522992e-04
-1.168395702284214799e-01, -1.838087696015225890e-03, -9.931491007207625676e-01, 5.813215029910365032e-04
-1.705396000134706824e-01, -3.326253106130810239e-03, -9.853452089838969918e-01, 4.912709825403251736e-04
-2.331390697131126011e-01, -4.401442548475778017e-03, -9.724334432118204585e-01, 3.595820838782853943e-04
-2.626454124613663565e-01, -5.116291635147580605e-03, -9.648788581334462044e-01, 2.364102643878492006e-04
-3.617644630526288263e-01, -5.461941873266658309e-03, -9.322535279971946309e-01, 1.445112333877674989e-04
-7.557693019457665251e-01, -4.490385304561499667e-03, -6.548225703778279838e-01, 8.264108760477729770e-05
-8.991111772348471254e-01, 1.621012002087236867e-03, 4.377173326376923579e-01, 8.386688907396676405e-05
-4.679234202449583102e-01, 4.395860575688185189e-03, 8.837580829593917331e-01, 1.473206209597170691e-04
-1.843597272158435663e-01, 4.867162869963467982e-03, 9.828467844514204854e-01, 2.410962324268634514e-04
2.893655847390712299e-02, 4.522493411588455851e-03, 9.995710193062963267e-01, 3.671437308617026517e-04
1.385689488682545212e-01, 3.512729663831824604e-03, 9.903465591094138265e-01, 5.020562274236488884e-04
1.966543092466776221e-01, 2.012119271658206060e-03, 9.804708226310197006e-01, 5.941024160441060655e-04
2.327770330944830823e-01, -1.620356781302255628e-03, 9.725287796809054530e-01, 5.941337580569062537e-04
2.550201205784742853e-01, -3.155337605102531695e-03, 9.669305983082437939e-01, 5.021596955195166152e-04
2.700370671781762710e-01, -4.285526949991768850e-03, 9.628403899964781409e-01, 3.675262597217285711e-04
2.808334138286185944e-01, -5.031634639807627991e-03, 9.597433387787670522e-01, 2.416160580838033094e-04
2.882721390024353125e-01, -5.489367096198026312e-03, 9.575327883283391017e-01, 1.478307924896524054e-04
3.441658167538770852e-01, -5.711384186627971662e-03, 9.388915116608570477e-01, 8.728276563965281520e-05
3.632273581195669815e-02, 5.686833620453243116e-03, -9.993239308585120106e-01, 8.541558141202939625e-05
-2.374270110162113312e-02, 5.484157963020537367e-03, -9.997030599912334337e-01, 1.446269649603581673e-04
-3.114738797900465372e-02, 5.045092048044253624e-03, -9.995020696668477367e-01, 2.363900659545406621e-04
-4.211665191606393105e-02, 4.325132653460552791e-03, -9.991033384284685459e-01, 3.595946944569275374e-04
-5.724176996862376937e-02, 3.226844197550662006e-03, -9.983551308263928226e-01, 4.913441807437184984e-04
-7.910051232755287154e-02, 1.724988384660869345e-03, -9.968651530495945545e-01, 5.813495044461159484e-04
-1.138874232023967953e-01, -1.838013099697128477e-03, -9.934919609861789791e-01, 5.813220297527857405e-04
-1.676011630132226982e-01, -3.325722709293093150e-03, -9.858492733298918065e-01, 4.912793706511926371e-04
-2.302192306759594520e-01, -4.399881239454092423e-03, -9.731288439215273200e-01, 3.595947493183923008e-04
-2.597285096336435783e-01, -5.113631839772933910e-03, -9.656681376398900118e-01, 2.364220327947508769e-04
-3.589170801112192000e-01, -5.457503008448317400e-03, -9.333534942696413150e-01, 1.445176033804665069e-04
-7.537435304374191514e-01, -4.480923397897488766e-03, -6.571534156110258040e-01, 8.263478717843018200e-05
-9.003541639905645599e-01, 1.633143877904185640e-03, 4.351548140902563033e-01, 8.385769485451434750e-05
-4.704598490267177802e-01, 4.401578436405451447e-03, 8.824104241003876137e-01, 1.473273751481716360e-04
-1.872489978047671422e-01, 4.868763750974095320e-03, 9.823004163496255048e-01, 2.411120454669454804e-04
2.596149266913569745e-02, 4.522208400456437759e-03, 9.996527149613375629e-01, 3.671592222999202652e-04
1.356189303012099445e-01, 3.512359388835944833e-03, 9.907548481211078117e-01, 5.020636733610990511e-04
1.937393373054200341e-01, 2.012049665657305447e-03, 9.810509776951448213e-01, 5.941020599132002672e-04
2.298849089359270570e-01, -1.620248105744237282e-03, 9.732164730621838400e-01, 5.941336444265531884e-04
2.521333137963924775e-01, -3.154670967965698090e-03, 9.676873669347625384e-01, 5.021660526041088566e-04
2.671443138657375038e-01, -4.283899856845449494e-03, 9.636470120180007370e-01, 3.675372340525484213e-04
2.779320385965928786e-01, -5.029007364033943016e-03, 9.605875759171957906e-01, 2.416268900507219201e-04
2.853632370381794514e-01, -5.485939728539866896e-03, 9.584037392520892151e-01, 1.478389720996460760e-04
3.412943964167128308e-01, -5.706798739632314502e-03, 9.399391296369660198e-01, 8.728727468986822936e-05
3.928803339172318859e-02, 5.687053425866386500e-03, -9.992117432534218802e-01, 8.542253751114327071e-05
-2.076310963530055703e-02, 5.483691586402642329e-03, -9.997693846106999738e-01, 1.446370442500082302e-04
-2.816962105024231958e-02, 5.044672296841774296e-03, -9.995904279910362566e-01, 2.364028945749010579e-04
-3.914238302309101802e-02, 4.324818124778398790e-03, -9.992242840320990638e-01, 3.596068726261392070e-04
-5.427282154053551105e-02, 3.226687906154581710e-03, -9.985209308408039552e-01, 4.913503936077372137e-04
-7.613827543142069609e-02, 1.724963889528749635e-03, -9.970957764998851225e-01, 5.813489714774430642e-04
-1.109344105797857999e-01, -1.837943723960911270e-03, -9.938260303051953404e-01, 5.813222885326036274e-04
-1.646622519351924052e-01, -3.325224402680996075e-03, -9.863444052004872731e-01, 4.912863866931530422e-04
-2.273000021617780642e-01, -4.398404903218612605e-03, -9.738148504985755238e-01, 3.596053654367951198e-04
-2.568135452645342043e-01, -5.111111637189241254e-03, -9.664474530498247118e-01, 2.364318598438259144e-04
-3.560726965546699985e-01, -5.453276241364759733e-03, -9.344423452233537875e-01, 1.445227028288551289e-04
-7.517164298737136763e-01, -4.471835671279060509e-03, -6.594713122976976205e-01, 8.262843862954576634e-05
-9.015936534830683025e-01, 1.644826804157054588e-03, 4.325808346931669934e-01, 8.384855566883402610e-05
-4.729980488860828225e-01, 4.407120217729433055e-03, 8.810524519240300334e-01, 1.473326932253872686e-04
-1.901380459907472675e-01, 4.870345901750392122e-03, 9.817452842757217191e-01, 2.411255453775687822e-04
2.298711346357931035e-02, 4.521961383084505647e-03, 9.997255345742962485e-01, 3.671724807434055072e-04
1.326684655117261469e-01, 3.512013872329226676e-03, 9.911542483475134224e-01, 5.020699056050845818e-04
1.908227864039506727e-01, 2.011984083800455805e-03, 9.816224407118445683e-01, 5.941015509972237410e-04
2.269909342231226090e-01, -1.620145492117226228e-03, 9.738955236107713631e-01, 5.941333369904198882e-04
2.492454347935560144e-01, -3.154039696074399917e-03, 9.684352148017785211e-01, 5.021712484833853844e-04
2.642518777606545077e-01, -4.282357491615539601e-03, 9.644441956454931075e-01, 3.675463407114716845e-04
2.750323588527406882e-01, -5.026515453580840051e-03, 9.614218302734196531e-01, 2.416358864275445389e-04
2.824571218658747940e-01, -5.482687728191468907e-03, 9.592642568356863908e-01, 1.478457577799598393e-04
3.384265423533865946e-01, -5.702436048221190025e-03, 9.409755350984675415e-01, 8.729092689154031295e-05
4.225223545844029871e-02, 5.687322336058901924e-03, -9.990907881486098541e-01, 8.542841830999015821e-05
-1.778494671602154353e-02, 5.483293478678975992e-03, -9.998267995822752718e-01, 1.446455550902315602e-04
-2.519293834581032981e-02, 5.044307520488885976e-03, -9.996698809202680946e-01, 2.364137143555219349e-04
-3.616867791424838163e-02, 4.324539748855806866e-03, -9.993363423261939493e-01, 3.596171035374326518e-04
-5.130380855248885957e-02, 3.226547251031926331e-03, -9.986778803101861168e-01, 4.913555094918815869e-04
-7.317542831043936935e-02, 1.724941550582992844e-03, -9.973175929804061202e-01, 5.813483158062667487e-04
-1.079805483746389128e-01, -1.837879389774625498e-03, -9.941513080874866404e-01, 5.813222975934143229e-04
-1.617228304660553728e-01, -3.324757298679923909e-03, -9.868306197595169138e-01, 4.912921080049324155e-04
-2.243812618228888944e-01, -4.397011626692867020e-03, -9.744915164492315984e-01, 3.596140463713493225e-04
-2.539003160849646612e-01, -5.108728135818460525e-03, -9.672168993502900936e-01, 2.364398538054129440e-04
-3.532310336872809264e-01, -5.449258305115944022e-03, -9.355202522789867192e-01, 1.445266047785863058e-04
-7.496878270691241797e-01, -4.463121120262658788e-03, -6.617765804969534260e-01, 8.262205831139017695e-05
-9.028294332953886725e-01, 1.656060063668101821e-03, 4.299956649090694860e-01, 8.383949312158051059e-05
-4.755378263064943822e-01, 4.412482937327646612e-03, 8.796842079667125391e-01, 1.473366666239579118e-04
-1.930268684283465708e-01, 4.871906145487189636e-03, 9.811813759928668111e-01, 2.411368628161002269e-04
2.001335957726357168e-02, 4.521750286801786041e-03, 9.997894874486203953e-01, 3.671836291698793745e-04
1.297175304441429422e-01, 3.511692296919666223e-03, 9.915447696966005475e-01, 5.020749927540410062e-04
1.879046741754089866e-01, 2.011922417385633190e-03, 9.821852094137948352e-01, 5.941009013941026635e-04
2.240951242547832845e-01, -1.620048794727823281e-03, 9.745659293896621334e-01, 5.941328501233343953e-04
2.463564457745816005e-01, -3.153443042512768177e-03, 9.691741625849779052e-01, 5.021753498223236649e-04
2.613596407737937555e-01, -4.280898144163537873e-03, 9.652319990995288368e-01, 3.675536846210801598e-04
2.721341799385018634e-01, -5.024156237229431519e-03, 9.622461982067287423e-01, 2.416431500573092606e-04
2.795535395636565279e-01, -5.479607683866283101e-03, 9.601144683927339551e-01, 1.478512276510531237e-04
3.355619508245633598e-01, -5.698292438750261583e-03, 9.420009058499336785e-01, 8.729377111423117664e-05
4.521545295911839901e-02, 5.687635831292500894e-03, -9.989610671154066646e-01, 8.543328648917567836e-05
-1.480808054243614065e-02, 5.482959733257431259e-03, -9.998753211792018591e-01, 1.446525885232501497e-04
-2.221723932756562714e-02, 5.043994712889908992e-03, -9.997404425119542637e-01, 2.364226420024460179e-04
-3.319547933933713474e-02, 4.324295669100397185e-03, -9.994395232421008357e-01, 3.596255008944382043e-04
-4.833472057278959816e-02, 3.226421490555009524e-03, -9.988259833381966102e-01, 4.913595942175541997e-04
-7.021199185981728819e-02, 1.724921271953787968e-03, -9.975306014582622227e-01, 5.813475483937003124e-04
-1.050258529626212772e-01, -1.837819918113472919e-03, -9.944677936602183133e-01, 5.813220752150709356e-04
-1.587828640356812315e-01, -3.324320508433184409e-03, -9.873079311854956464e-01, 4.912966122122023813e-04
-2.214628906877248171e-01, -4.395699494732443688e-03, -9.751588926293953685e-01, 3.596209068135535576e-04
-2.509886236417563921e-01, -5.106478443702415319e-03, -9.679765672165420165e-01, 2.364461235294160180e-04
-3.503918174205238878e-01, -5.445445931919875616e-03, -9.365873805488438286e-01, 1.445293828041422919e-04
-7.476575467882455861e-01, -4.454778715028614826e-03, -6.640695352726118106e-01, 8.261566295890688226e-05
-9.040612927352096317e-01, 1.666842967882896202e-03, 4.273995795651441831e-01, 8.383052850160618223e-05
-4.780789825560198270e-01, 4.417663626553052988e-03, 8.783057387301324015e-01, 1.473393863962401925e-04
-1.959154554125619452e-01, 4.873441319173684068e-03, 9.806086803104472338e-01, 2.411461283526190316e-04
1.704017381116772548e-02, 4.521573045317545808e-03, 9.998445818494398063e-01, 3.671927908024503963e-04
1.267661026333179175e-01, 3.511393846784152152e-03, 9.919264213319511914e-01, 5.020790036327231389e-04
1.849850184958959642e-01, 2.011864558185461754e-03, 9.827392814643528540e-01, 5.941001232116683737e-04
2.211974945911250323e-01, -1.619957867752930053e-03, 9.752276883492981829e-01, 5.941321982240306511e-04
2.434663102953956160e-01, -3.152880258675330553e-03, 9.699042298584024113e-01, 5.021784236115270838e-04
2.584674877170831109e-01, -4.279520101947524406e-03, 9.660104779457190372e-01, 3.675593712758613960e-04
2.692373115593937882e-01, -5.021927043083496654e-03, 9.630607718690674668e-01, 2.416487843660131271e-04
2.766522416741905022e-01, -5.476696186680605517e-03, 9.609544957881845928e-01, 1.478554602883499830e-04
3.327003234438030699e-01, -5.694364240391442365e-03, 9.430154129155507992e-01, 8.729585656607689436e-05
4.817778789974999643e-02, 5.687989405090015417e-03, -9.988225806065932355e-01, 8.543720478781509863e-05
-1.183238698545220798e-02, 5.482686453575726961e-03, -9.999149637681586933e-01, 1.446582357526660697e-04
-1.924242944205547742e-02, 5.043730874466984676e-03, -9.998021252668116698e-01, 2.364297944464093697e-04
-3.022273385278917077e-02, 4.324084032062126999e-03, -9.995338356732837992e-01, 3.596321786388672367e-04
-4.536554877232845673e-02, 3.226309884223678773e-03, -9.989652435941483999e-01, 4.913627137440141571e-04
-6.724798720504925054e-02, 1.724902958191160476e-03, -9.977348008998454532e-01, 5.813466801879926815e-04
